time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2021-10-21T18:01:20.056Z,51.8097,178.4293,97.11,4,mb,,64,0.147,0.72,us,us7000fp8e,2021-12-25T22:59:03.040Z,"Rat Islands, Aleutian Islands, Alaska",earthquake,10.2,6,0.062,72,reviewed,us,us
2021-10-21T17:37:36.702Z,61.6735,-150.7095,57.2,2.1,ml,,,,0.51,ak,ak021diices2,2021-12-06T18:55:17.842Z,"17 km NW of Susitna, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2021-10-21T16:57:40.576Z,57.1806,-146.5807,10,3.1,ml,,166,2.259,0.62,us,us6000fwfz,2021-12-25T22:58:57.040Z,"Gulf of Alaska",earthquake,7.6,2,0.037,95,reviewed,us,us
2021-10-21T16:37:59.130Z,56.3359,-156.5594,45.3,2.6,ml,,,,0.63,ak,ak021dihr0nr,2021-12-25T22:58:56.040Z,"114 km E of Chignik, Alaska",earthquake,,1.6,,,reviewed,ak,ak
2021-10-21T14:11:09.679Z,55.08,-158.3996,38,2.5,ml,,,,0.74,ak,ak021digeh9z,2021-12-25T22:59:02.040Z,"Alaska Peninsula",earthquake,,1.6,,,reviewed,ak,ak
2021-10-21T13:06:58.878Z,58.9458,-154.6126,130.2,2.3,ml,,,,0.43,ak,ak021difs2uz,2021-12-25T22:58:56.040Z,"55 km S of Kokhanok, Alaska",earthquake,,0.5,,,reviewed,ak,ak
2021-10-21T12:29:22.740Z,57.4566,-154.7984,48.6,2.1,ml,,,,0.28,ak,ak021difbhxg,2021-12-06T18:55:26.757Z,"24 km WSW of Karluk, Alaska",earthquake,,0.5,,,reviewed,ak,ak
2021-10-21T11:56:45.880Z,56.1186,-156.5365,54.4,2.7,ml,,,,0.42,ak,ak021dievwgy,2021-12-25T22:58:56.040Z,"117 km E of Chignik, Alaska",earthquake,,1.1,,,reviewed,ak,ak
2021-10-21T10:01:30.694Z,54.0002,-164.0098,20,2,ml,,,,0.51,ak,ak021didynbh,2021-12-06T18:54:57.819Z,"102 km SSW of False Pass, Alaska",earthquake,,1.9,,,reviewed,ak,ak
2021-10-21T08:42:28.353Z,59.9654,-153.3043,121.5,3.1,ml,,,,0.64,ak,ak021did0k6c,2021-12-25T22:58:56.040Z,"49 km ENE of Pedro Bay, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2021-10-21T08:37:11.942Z,56.3206,-156.6149,46.7,2.5,ml,,,,0.4,ak,ak021diczgg1,2021-12-25T22:59:02.040Z,"110 km E of Chignik, Alaska",earthquake,,0.7,,,reviewed,ak,ak
2021-10-21T08:24:41.542Z,55.496,-154.7984,5.7,4.2,ml,,,,0.73,ak,ak021dicwr2e,2021-12-25T22:58:56.040Z,"166 km SSW of Akhiok, Alaska",earthquake,,1.1,,,reviewed,ak,ak
2021-10-21T07:27:53.223Z,51.2504,178.7095,18.7,3,ml,,229,0.393,0.37,us,us6000g9mu,2021-12-25T22:59:02.040Z,"Rat Islands, Aleutian Islands, Alaska",earthquake,5.2,6.4,0.115,10,reviewed,us,us
2021-10-21T07:20:18.617Z,57.9001,-155.9481,128.8,2.1,ml,,,,0.49,ak,ak021dicaev5,2021-12-06T18:55:37.971Z,"91 km ESE of Egegik, Alaska",earthquake,,0.7,,,reviewed,ak,ak
2021-10-21T06:32:31.136Z,54.7249,-159.5858,29.41,2.8,ml,,205,0.106,0.67,us,us6000g9t3,2021-12-25T22:59:02.040Z,"89 km SE of Sand Point, Alaska",earthquake,4.9,10.1,0.128,10,reviewed,us,us
2021-10-21T05:44:32.405Z,54.4668,-159.7244,49.8,2,ml,,,,0.46,ak,ak021dib8p7s,2021-12-06T18:54:59.603Z,"108 km SSE of Sand Point, Alaska",earthquake,,2.2,,,reviewed,ak,ak
2021-10-21T04:31:15.140Z,59.0238,-152.8244,59.9,2.3,ml,,,,0.56,ak,ak021diakfxa,2021-12-25T22:58:55.040Z,"63 km SW of Nanwalek, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2021-10-21T02:07:40.062Z,54.7216,-160.6414,26.58,3,ml,,192,0.619,0.62,us,us6000g9t4,2021-12-25T22:59:02.040Z,"69 km S of Sand Point, Alaska",earthquake,2.7,8.6,0.148,6,reviewed,us,us
2021-10-21T00:57:33.263Z,53.6709,-165.261,14.4,2,ml,,,,0.67,ak,ak021di8cbke,2021-12-06T18:55:02.710Z,"61 km SSE of Akutan, Alaska",earthquake,,8.5,,,reviewed,ak,ak
2021-10-20T22:58:23.472Z,56.7652,-156.0262,76.8,2.3,ml,,,,0.61,ak,ak021dgxwpcb,2021-12-25T22:59:02.040Z,"114 km W of Akhiok, Alaska",earthquake,,0.8,,,reviewed,ak,ak
2021-10-20T22:21:21.570Z,59.7138,-150.6433,31.2,2.2,ml,,,,0.6,ak,ak021dgxoroq,2021-12-06T18:56:10.549Z,"23 km SE of Fox River, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2021-10-20T22:05:58.880Z,56.013,-158.1286,87.1,2.6,ml,,,,0.44,ak,ak021dgxlf4g,2021-12-25T22:59:02.040Z,"35 km SSE of Chignik, Alaska",earthquake,,1,,,reviewed,ak,ak
2021-10-20T20:08:40.156Z,57.8996,-156.4437,136.6,2.5,ml,,,,0.33,ak,ak021dgwf5kh,2021-12-25T22:59:01.040Z,"65 km ESE of Egegik, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2021-10-20T17:49:48.764Z,51.6656,-175.3153,23.53,3.6,ml,,226,0.951,0.24,us,us6000g9ml,2021-12-25T22:59:01.040Z,"93 km ESE of Adak, Alaska",earthquake,4.8,12,0.256,2,reviewed,us,us
2021-10-20T17:10:38.980Z,51.7289,-175.9362,3.1,3,ml,,,,0.61,ak,ak021dgunbfi,2021-12-14T23:13:59.810Z,"50 km ESE of Adak, Alaska",earthquake,,2.5,,,reviewed,ak,ak
2021-10-20T17:10:37.607Z,53.1422,-176.0231,10,4.1,mb,,142,1.328,0.57,us,us6000fw9u,2021-12-25T22:58:55.040Z,"147 km NNE of Adak, Alaska",earthquake,4.8,2,0.145,13,reviewed,us,us
2021-10-20T17:00:51.859Z,53.2279,-167.6577,76.37,3.6,ml,,191,0.238,0.91,us,us6000g9t6,2021-12-25T22:59:02.040Z,"86 km ENE of Nikolski, Alaska",earthquake,10.9,11.7,0.097,14,reviewed,us,us
2021-10-20T16:32:34.625Z,60.3248,-139.9705,2.9,2.3,ml,,,,0.5,ak,ak021dgu6jxk,2021-12-06T18:56:18.620Z,"87 km N of Yakutat, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2021-10-20T16:31:25.245Z,59.0092,-154.0101,102.4,2,ml,,,,0.37,ak,ak021dgu6bhm,2021-12-06T18:56:19.151Z,"64 km SE of Kokhanok, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2021-10-20T16:20:20.955Z,59.5597,-152.9257,87,2.3,ml,,,,0.36,ak,ak021dgu3y9a,2021-12-06T18:56:19.718Z,"61 km WNW of Nanwalek, Alaska",earthquake,,0.1,,,reviewed,ak,ak
2021-10-20T14:32:21.155Z,55.6047,-156.8733,8.7,3,ml,,,,0.77,ak,ak021dgszo1c,2021-12-25T22:59:03.040Z,"122 km SE of Chignik, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2021-10-20T13:31:14.678Z,62.1257,-149.6749,45.8,3.4,ml,,,,0.68,ak,ak021dgsdztr,2022-08-08T10:04:51.021Z,"9 km ESE of Susitna North, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2021-10-20T13:08:28.280Z,61.9872,-149.8316,45.4,2.5,ml,,,,0.41,ak,ak021dgs93fo,2021-12-25T22:58:51.040Z,"19 km S of Susitna North, Alaska",earthquake,,0.1,,,reviewed,ak,ak
2021-10-20T12:55:32.305Z,57.7417,-154.355,52.5,2.6,ml,,,,0.49,ak,ak021dgrxr59,2021-12-25T22:58:51.040Z,"20 km NNE of Karluk, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2021-10-20T12:30:22.323Z,57.66,-153.3074,50.9,2.1,ml,,,,0.4,ak,ak021dgrsd2s,2021-12-06T18:56:27.673Z,"34 km SW of Port Lions, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2021-10-20T09:45:20.305Z,55.4466,-158.6454,24.8,2.9,ml,,,,0.53,ak,ak021dgq39vo,2021-12-25T22:58:51.040Z,"60 km SSE of Perryville, Alaska",earthquake,,1.1,,,reviewed,ak,ak
2021-10-20T09:21:00.718Z,56.3192,-156.5402,75,2.2,ml,,,,0.59,ak,ak021dgpy387,2021-12-06T18:55:58.611Z,"115 km E of Chignik, Alaska",earthquake,,0.8,,,reviewed,ak,ak
2021-10-20T07:14:56.376Z,54.5834,-159.7548,16.5,2.3,ml,,,,0.62,ak,ak021dgopuat,2021-12-06T18:55:59.582Z,"96 km SSE of Sand Point, Alaska",earthquake,,3.9,,,reviewed,ak,ak
2021-10-20T07:09:01.708Z,56.2945,-156.5368,45.1,2.5,ml,,,,0.52,ak,ak021dgoonfg,2021-12-25T22:58:51.040Z,"115 km E of Chignik, Alaska",earthquake,,0.5,,,reviewed,ak,ak
2021-10-20T05:59:28.748Z,60.067,-152.8034,92.6,2.1,ml,,,,0.45,ak,ak021dgnsk5q,2021-12-06T18:56:38.548Z,"61 km WNW of Happy Valley, Alaska",earthquake,,0.1,,,reviewed,ak,ak
2021-10-20T01:41:11.456Z,53.8032,-166.1463,72,2,ml,,,,0.15,ak,ak021dglaxjd,2021-12-06T18:56:04.357Z,"26 km ESE of Unalaska, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2021-10-20T00:38:46.099Z,60.2671,-152.6698,109.1,2.2,ml,,,,0.37,ak,ak021dgkoxdy,2021-12-25T22:58:50.040Z,"60 km WNW of Ninilchik, Alaska",earthquake,,0.1,,,reviewed,ak,ak
2021-10-19T23:30:05.927Z,50.2853,178.752,10,4.9,mb,,52,1.149,0.71,us,us6000fw0b,2021-12-25T22:58:50.040Z,"",earthquake,6,1.8,0.032,303,reviewed,us,us
2021-10-19T23:18:14.845Z,56.7907,-155.8893,5.8,2.6,ml,,,,0.44,ak,ak021dfaq745,2021-12-25T22:58:50.040Z,"106 km W of Akhiok, Alaska",earthquake,,0.5,,,reviewed,ak,ak
2021-10-19T22:57:30.479Z,56.2159,-156.5623,59.1,2.1,ml,,,,0.55,ak,ak021dfad5h9,2021-12-06T18:56:50.174Z,"114 km E of Chignik, Alaska",earthquake,,1.4,,,reviewed,ak,ak
2021-10-19T22:18:10.348Z,55.3543,-157.4481,42.2,2.4,ml,,,,0.32,ak,ak021dfa4rou,2021-12-25T22:59:02.040Z,"120 km SSE of Chignik, Alaska",earthquake,,1.6,,,reviewed,ak,ak
2021-10-19T21:59:45.927Z,56.3172,-156.5572,46,2.1,ml,,,,0.46,ak,ak021df9s6ow,2021-12-06T18:56:42.251Z,"114 km E of Chignik, Alaska",earthquake,,0.8,,,reviewed,ak,ak
2021-10-19T21:49:44.269Z,60.0473,-138.2052,2.87,3.4,ml,,85,0.486,0.6,us,us6000fvzr,2021-12-25T22:58:49.040Z,"87 km SSW of Haines Junction, Canada",earthquake,1.8,7.4,0.042,74,reviewed,us,us
2021-10-19T21:48:13.608Z,50.9803,-179.6372,6.17,3.3,ml,,238,0.777,0.8,us,us6000g9ta,2021-12-25T22:59:02.040Z,"231 km WSW of Adak, Alaska",earthquake,4.9,9.5,0.128,8,reviewed,us,us
2021-10-19T20:34:08.326Z,54.311,-159.6408,26.05,2.9,ml,,243,0.522,0.59,us,us6000g9me,2021-12-25T22:59:01.040Z,"126 km SSE of Sand Point, Alaska",earthquake,6.8,13.2,0.128,8,reviewed,us,us
2021-10-19T20:25:55.448Z,56.2499,-156.6295,46,2.8,ml,,,,0.48,ak,ak021df8zhgu,2021-12-25T22:58:49.040Z,"110 km E of Chignik, Alaska",earthquake,,0.9,,,reviewed,ak,ak
2021-10-19T18:41:22.599Z,58.5034,-139.0884,19,2.4,ml,,,,0.61,ak,ak021df7vz6r,2021-12-25T22:59:01.040Z,"121 km SSE of Yakutat, Alaska",earthquake,,1.1,,,reviewed,ak,ak
2021-10-19T18:17:18.663Z,58.8758,-142.8284,10,4.3,mb,,72,1.222,0.63,us,us6000fvy5,2021-12-25T22:58:49.040Z,"192 km WSW of Yakutat, Alaska",earthquake,4.3,1.8,0.177,9,reviewed,us,us
2021-10-19T13:14:12.839Z,59.8935,-153.3124,125.6,2.1,ml,,,,0.33,ak,ak021df4r01e,2021-12-06T18:57:05.061Z,"46 km ENE of Pedro Bay, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2021-10-19T13:07:21.808Z,60.1042,-152.9358,104.5,2.2,ml,,,,0.32,ak,ak021df4piqz,2021-12-25T22:58:48.040Z,"69 km WNW of Happy Valley, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2021-10-19T11:21:03.855Z,53.4206,-165.1176,35,2.5,ml,,254,0.809,0.44,us,us6000fvw1,2021-12-25T22:58:49.040Z,"90 km SSE of Akutan, Alaska",earthquake,1.6,2,0.115,10,reviewed,us,us
2021-10-19T11:12:37.993Z,52.6969,-169.4085,20,2.3,ml,,,,0.49,ak,ak021df3jrdj,2021-12-06T18:56:45.069Z,"45 km SW of Nikolski, Alaska",earthquake,,1,,,reviewed,ak,ak
2021-10-19T08:57:31.847Z,54.3959,-159.9979,21.4,2.7,ml,,236,0.496,0.58,us,us6000g9mb,2021-12-25T22:59:01.040Z,"109 km SSE of Sand Point, Alaska",earthquake,3.9,11.7,0.115,10,reviewed,us,us
2021-10-19T08:41:15.371Z,57.3121,-155.5645,80.2,2.1,ml,,,,0.3,ak,ak021df1xmlf,2021-12-06T18:57:13.776Z,"72 km WSW of Karluk, Alaska",earthquake,,0.5,,,reviewed,ak,ak
2021-10-19T08:24:50.971Z,59.8195,-152.8999,103.7,2.8,ml,,,,0.4,ak,ak021df1u224,2021-12-25T22:58:48.040Z,"60 km W of Anchor Point, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2021-10-19T07:24:30.213Z,54.1466,-159.5405,26.38,2.7,ml,,301,0.686,0.68,us,us6000g9tb,2021-12-25T22:59:02.040Z,"146 km SSE of Sand Point, Alaska",earthquake,5.7,13.4,0.148,6,reviewed,us,us
2021-10-19T06:51:42.646Z,56.7622,-156.2315,5.6,2.2,ml,,,,0.42,ak,ak021df0sygt,2021-12-25T22:58:48.040Z,"109 km SE of Ugashik, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2021-10-19T03:03:30.318Z,54.6212,-159.8058,22,2.1,ml,,,,0.54,ak,ak021deyqchz,2021-12-06T18:56:48.289Z,"91 km SSE of Sand Point, Alaska",earthquake,,1.8,,,reviewed,ak,ak
2021-10-19T02:33:46.395Z,59.89,-153.5846,137.1,2.1,ml,,,,0.35,ak,ak021deybdm4,2021-12-06T18:57:26.723Z,"31 km ENE of Pedro Bay, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2021-10-19T02:17:00.915Z,56.2657,-149.4002,10,3.1,ml,,218,2.311,0.75,us,us6000fvvt,2021-12-25T22:58:49.040Z,"230 km SE of Chiniak, Alaska",earthquake,7.3,2,0.062,34,reviewed,us,us
2021-10-19T02:08:44.546Z,55.8153,-155.5214,19.9,3.4,ml,,,,0.51,ak,ak021dey60em,2021-12-25T22:58:47.040Z,"150 km SSW of Akhiok, Alaska",earthquake,,0.9,,,reviewed,ak,ak
2021-10-19T01:02:45.571Z,57.536,-154.2694,46.6,2.5,ml,,,,0.33,ak,ak021dexjaoq,2021-12-25T22:58:47.040Z,"11 km ESE of Karluk, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2021-10-18T21:16:42.239Z,53.6087,-164.9336,58.3,2,ml,,,,0.59,ak,ak021ddlzm4f,2021-12-06T18:57:40.696Z,"80 km SE of Akutan, Alaska",earthquake,,14.3,,,reviewed,ak,ak
2021-10-18T20:24:35.023Z,54.2337,-162.8026,35,3.1,ml,,207,0.724,0.8,us,us6000g9tj,2021-12-25T22:59:02.040Z,"79 km SSE of False Pass, Alaska",earthquake,4.2,2,0.097,14,reviewed,us,us
2021-10-18T19:11:52.817Z,60.0955,-140.634,11.1,2.1,ml,,,,0.58,ak,ak021ddkrp9l,2021-12-06T18:57:58.300Z,"79 km NW of Yakutat, Alaska",earthquake,,0.1,,,reviewed,ak,ak
2021-10-18T18:57:39.250Z,59.8348,-152.7845,97.2,2.9,ml,,,,0.58,ak,ak021ddkg3ck,2021-12-25T22:58:47.040Z,"53 km W of Anchor Point, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2021-10-18T18:40:53.260Z,61.5376,-150.9597,65.5,2.2,ml,,,,0.54,ak,ak021ddkchah,2021-12-06T18:58:00.043Z,"23 km W of Susitna, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2021-10-18T18:23:07.411Z,55.2364,-162.904,105.5,2.2,ml,,,,0.37,ak,ak021ddk8qmt,2021-12-06T18:57:41.242Z,"12 km WNW of Cold Bay, Alaska",earthquake,,1.8,,,reviewed,ak,ak
2021-10-18T16:17:12.220Z,52.5932,-168.6011,39.8,3.3,ml,,281,0.409,0.59,us,us6000g9tl,2021-12-25T22:59:02.040Z,"42 km SSE of Nikolski, Alaska",earthquake,12.8,27.5,0.115,10,reviewed,us,us
2021-10-18T15:21:38.578Z,52.4987,-170.3088,45.68,3.9,mb,,134,1.003,0.62,us,us6000fwqq,2021-12-25T22:58:59.040Z,"Fox Islands, Aleutian Islands, Alaska",earthquake,9.7,8.9,0.138,17,reviewed,us,us
2021-10-18T14:11:39.533Z,54.2854,-163.2474,47.5,2.3,ml,,,,0.56,ak,ak021ddhsi3l,2021-12-06T18:57:44.528Z,"64 km S of False Pass, Alaska",earthquake,,3.5,,,reviewed,ak,ak
2021-10-18T13:21:54.069Z,59.8686,-152.9689,95.5,2,ml,,,,0.35,ak,ak021ddh98po,2021-12-06T18:58:07.070Z,"Southern Alaska",earthquake,,0.6,,,reviewed,ak,ak
2021-10-18T12:37:13.951Z,52.1085,-171.1539,20.81,3.4,ml,,219,1.649,0.78,us,us6000g9m5,2021-12-25T22:59:01.040Z,"180 km WSW of Nikolski, Alaska",earthquake,6.3,15,0.128,8,reviewed,us,us
2021-10-18T11:31:04.302Z,62.25,-149.5766,45.9,2,ml,,,,0.52,ak,ak021ddg4euw,2021-12-06T18:58:08.556Z,"17 km NE of Susitna North, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2021-10-18T11:22:48.289Z,60.2798,-150.8906,62,2,ml,,,,0.46,ak,ak021ddg2ksx,2021-12-06T18:58:09.123Z,"22 km ESE of Kasilof, Alaska",earthquake,,0.5,,,reviewed,ak,ak
2021-10-18T07:37:42.415Z,62.1919,-150.1829,48,2.2,ml,,,,0.53,ak,ak021ddds1nm,2021-12-06T18:58:14.641Z,"14 km S of Trapper Creek, Alaska",earthquake,,0.5,,,reviewed,ak,ak
2021-10-18T07:20:40.153Z,56.3355,-156.5928,19.7,2.3,ml,,,,0.75,ak,ak021dddoecv,2021-12-06T18:57:49.842Z,"112 km E of Chignik, Alaska",earthquake,,2.5,,,reviewed,ak,ak
2021-10-18T06:54:25.946Z,56.7499,-154.5768,44.2,2.2,ml,,,,0.53,ak,ak021ddda7yf,2021-12-06T18:58:16.137Z,"32 km SW of Akhiok, Alaska",earthquake,,1.9,,,reviewed,ak,ak
2021-10-18T06:33:39.598Z,59.9605,-140.1078,10.9,2.6,ml,,,,0.61,ak,ak021ddd5r4k,2021-12-25T22:58:45.040Z,"50 km NNW of Yakutat, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2021-10-18T01:34:49.670Z,56.2794,-156.6079,30.1,2.8,ml,,,,0.75,ak,ak021dda6tc6,2021-12-25T22:58:44.040Z,"111 km E of Chignik, Alaska",earthquake,,0.9,,,reviewed,ak,ak
2021-10-18T01:23:48.693Z,61.7032,-156.2987,8.8,2,ml,,,,0.71,ak,ak021dda4gfy,2021-12-06T18:58:19.620Z,"17 km ESE of Stony River, Alaska",earthquake,,0.7,,,reviewed,ak,ak
2021-10-18T01:08:39.612Z,51.1227,-179.1701,42.25,4.1,mb,,145,0.994,0.88,us,us6000fwq6,2021-12-25T22:58:58.040Z,"194 km WSW of Adak, Alaska",earthquake,2.9,9.5,0.094,31,reviewed,us,us
2021-10-17T23:51:18.418Z,56.349,-156.5555,46,2.9,ml,,,,0.45,ak,ak021dbzul1a,2021-12-25T22:59:02.040Z,"114 km E of Chignik, Alaska",earthquake,,0.5,,,reviewed,ak,ak
2021-10-17T21:20:42.700Z,60.1321,-151.5346,51.1,2.2,ml,,,,0.45,ak,ak021dbyh4iw,2021-12-06T18:58:30.352Z,"",earthquake,,0.4,,,reviewed,ak,ak
2021-10-17T21:16:33.470Z,56.3816,-156.5878,14.2,2.5,ml,,,,0.49,ak,ak021dbyg8yb,2021-12-25T22:59:01.040Z,"Alaska Peninsula",earthquake,,0.7,,,reviewed,ak,ak
2021-10-17T19:32:24.834Z,55.1583,-157.6435,27,3,ml,,,,0.79,ak,ak021dbxcts3,2021-12-25T22:58:44.040Z,"126 km SE of Perryville, Alaska",earthquake,,1.6,,,reviewed,ak,ak
2021-10-17T19:27:11.624Z,55.0517,-157.5922,33.9,4.2,ml,,,,0.42,ak,ak021dbxbor4,2021-12-25T22:58:43.040Z,"137 km SE of Perryville, Alaska",earthquake,,2.3,,,reviewed,ak,ak
2021-10-17T16:06:45.427Z,60.012,-140.1497,6.4,2.4,ml,,,,0.77,ak,ak021dbvez08,2021-12-25T22:58:43.040Z,"56 km NNW of Yakutat, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2021-10-17T13:24:27.409Z,54.9951,-158.6577,33.5,2.6,ml,,,,0.65,ak,ak021dbtqhdg,2021-12-25T22:59:01.040Z,"106 km SSE of Perryville, Alaska",earthquake,,1.1,,,reviewed,ak,ak
2021-10-17T08:30:30.645Z,58.7727,-152.736,61.8,2.4,ml,,,,0.35,ak,ak021dbqslwk,2021-12-25T22:58:42.040Z,"80 km N of Aleneva, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2021-10-17T07:08:44.866Z,55.4076,-163.596,162.97,3.1,ml,,170,0.587,0.59,us,us6000g9m1,2021-12-25T22:59:01.040Z,"60 km WNW of Cold Bay, Alaska",earthquake,13.1,11.6,0.181,4,reviewed,us,us
2021-10-17T04:59:36.226Z,58.4766,-155.801,154.4,2.1,ml,,,,0.35,ak,ak021dbol4ty,2021-12-06T18:58:52.306Z,"55 km ESE of King Salmon, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2021-10-17T02:02:23.101Z,57.6921,-155.6742,102.1,2,ml,,,,0.38,ak,ak021dbn1zmp,2021-12-06T18:58:58.503Z,"74 km W of Karluk, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2021-10-16T22:26:37.758Z,53.5596,-167.7103,113.39,3.6,mb,,151,0.191,0.24,us,us6000gcaf,2021-12-25T22:59:03.040Z,"85 km WSW of Unalaska, Alaska",earthquake,9.8,5.1,0.124,16,reviewed,us,us
2021-10-16T19:44:30.443Z,60.1547,-151.4949,47.6,2.3,ml,,,,0.43,ak,ak021da9w119,2021-12-25T22:58:39.040Z,"10 km SSW of Clam Gulch, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2021-10-16T18:50:12.678Z,56.0292,-149.6284,10,3,ml,,199,2.349,0.71,us,us6000fvbd,2021-12-25T22:58:40.040Z,"239 km SE of Chiniak, Alaska",earthquake,7.4,2,0.049,54,reviewed,us,us
2021-10-16T17:47:23.497Z,60.1307,-151.4979,53.8,4.7,ml,,,,1.08,ak,ak021da8psee,2021-12-25T22:58:39.040Z,"12 km SSW of Clam Gulch, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2021-10-16T17:14:58.485Z,59.8882,-153.4465,128.8,2.2,ml,,,,0.51,ak,ak021da8ishh,2021-12-06T18:59:37.403Z,"38 km ENE of Pedro Bay, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2021-10-16T16:08:54.188Z,55.2444,-158.5819,25,2.6,ml,,,,0.57,ak,ak021da7w224,2021-12-25T22:59:02.040Z,"82 km SSE of Perryville, Alaska",earthquake,,1.2,,,reviewed,ak,ak
2021-10-16T15:03:06.528Z,54.4162,-159.5192,25.4,2.2,ml,,,,0.61,ak,ak021da79gfw,2021-12-06T18:59:11.413Z,"120 km SSE of Sand Point, Alaska",earthquake,,3.2,,,reviewed,ak,ak
2021-10-16T14:56:12.616Z,58.7476,-153.2123,62.8,2.9,ml,,,,0.77,ak,ak021da6ze7e,2021-12-25T22:58:38.040Z,"78 km NNW of Aleneva, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2021-10-16T14:30:14.272Z,56.2895,-156.5351,45.8,3,ml,,,,0.61,ak,ak021da6ttrq,2021-12-25T22:58:38.040Z,"115 km E of Chignik, Alaska",earthquake,,0.5,,,reviewed,ak,ak
2021-10-16T14:11:59.922Z,51.3862,-179.13,29.93,3.2,ml,,198,0.259,0.84,us,us6000fvia,2021-12-25T22:58:44.040Z,"181 km WSW of Adak, Alaska",earthquake,6.1,10.6,0.097,14,reviewed,us,us
2021-10-16T11:04:49.685Z,59.2447,-153.5812,84,2,ml,,,,0.45,ak,ak021da4w0zq,2021-12-06T18:59:53.491Z,"62 km SE of Pope-Vannoy Landing, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2021-10-16T10:54:12.226Z,54.3618,-159.8907,20.95,2.5,ml,,254,0.501,0.49,us,us6000g9tu,2021-12-25T22:59:02.040Z,"115 km SSE of Sand Point, Alaska",earthquake,2.8,11.3,0.115,10,reviewed,us,us
2021-10-16T09:21:14.589Z,56.3169,-156.5671,44.6,2.7,ml,,,,0.58,ak,ak021da3sq77,2021-12-25T22:59:02.040Z,"113 km E of Chignik, Alaska",earthquake,,0.5,,,reviewed,ak,ak
2021-10-16T07:48:09.400Z,55.4859,-155.8743,7,2.4,ml,,,,0.71,ak,ak021da2rn1o,2021-12-06T18:59:17.472Z,"182 km ESE of Chignik, Alaska",earthquake,,2.5,,,reviewed,ak,ak
2021-10-16T07:36:57.974Z,54.1608,-156.1058,10,3.4,ml,,222,2.14,0.64,us,us6000fvb9,2021-12-25T22:58:40.040Z,"275 km SE of Perryville, Alaska",earthquake,7.8,2,0.077,22,reviewed,us,us
2021-10-16T06:16:28.552Z,55.2371,-160.7344,61.9,2,ml,,,,0.29,ak,ak021da1ze07,2021-12-06T18:59:18.413Z,"18 km SW of Sand Point, Alaska",earthquake,,0.5,,,reviewed,ak,ak
2021-10-16T05:44:59.714Z,59.9459,-141.5899,2.6,2.6,ml,,,,0.74,ak,ak021da1k0ub,2021-12-25T22:58:37.040Z,"113 km WNW of Yakutat, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2021-10-16T04:27:35.075Z,56.327,-156.53,46.3,3.1,ml,,,,0.51,ak,ak021da0uw57,2021-12-25T22:58:37.040Z,"116 km E of Chignik, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2021-10-16T04:20:59.469Z,59.9481,-153.4532,123.1,2.4,ml,,,,0.56,ak,ak021da0tjw5,2021-12-25T22:58:37.040Z,"40 km ENE of Pedro Bay, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2021-10-16T03:11:49.201Z,60.2898,-143.3265,4.8,2,ml,,,,0.5,ak,ak021da0627n,2021-12-06T19:00:16.386Z,"129 km S of McCarthy, Alaska",earthquake,,0.1,,,reviewed,ak,ak
2021-10-15T23:58:28.079Z,56.2934,-156.4756,71.1,2.5,ml,,,,0.41,ak,ak021d8oteqj,2021-12-25T22:58:37.040Z,"119 km E of Chignik, Alaska",earthquake,,1.6,,,reviewed,ak,ak
