time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2021-08-21T20:47:24.080Z,38.5438333,-119.4288333,0.83,2.18,md,14,107,0.04015,0.04,nc,nc73613076,2021-08-23T23:43:38.156Z,"28km SSW of Smith Valley, NV",earthquake,0.29,0.92,0.228,21,reviewed,nc,nc
2021-08-21T20:41:37.070Z,38.547,-119.4275,-0.45,2.16,md,13,108,0.04345,0.07,nc,nc73613066,2021-08-22T19:26:22.100Z,"27km SSW of Smith Valley, NV",earthquake,0.24,0.76,0.292,17,reviewed,nc,nc
2021-08-21T20:22:01.140Z,38.5533333,-119.4293333,-1.53,3.07,ml,21,110,0.04945,0.09,nc,nc73613051,2021-11-02T14:54:06.040Z,"27km SSW of Smith Valley, NV",earthquake,0.17,0.41,0.282,20,reviewed,nc,nc
2021-08-21T20:16:03.100Z,38.5571667,-119.4305,-1.74,2.13,md,13,111,0.05313,0.07,nc,nc73613036,2021-08-24T00:02:23.476Z,"26km SSW of Smith Valley, NV",earthquake,0.23,0.3,0.206,17,reviewed,nc,nc
2021-08-21T20:12:31.040Z,38.5505,-119.4235,1.54,2.58,md,17,110,0.04755,0.09,nc,nc73613026,2021-11-02T14:54:06.040Z,"27km SSW of Smith Valley, NV",earthquake,0.22,0.9,0.15,46,reviewed,nc,nc
2021-08-21T19:59:28.640Z,38.546,-119.422,2.34,2.35,md,15,109,0.04353,0.17,nc,nc73613016,2021-08-23T23:24:49.048Z,"27km SSW of Smith Valley, NV",earthquake,0.51,1.19,0.165,26,reviewed,nc,nc
2021-08-21T19:54:46.550Z,36.772,-121.374,9.34,3.1,ml,73,60,0.05933,0.08,nc,nc73613006,2021-11-02T14:54:06.040Z,"5km S of Ridgemark, CA",earthquake,0.11,0.26,0.169,58,reviewed,nc,nc
2021-08-21T19:26:07.170Z,38.5541667,-119.421,-1.72,2.36,md,16,79,0.05159,0.08,nc,nc73612996,2021-08-23T22:56:55.436Z,"26km SSW of Smith Valley, NV",earthquake,0.22,0.26,0.137,34,reviewed,nc,nc
2021-08-21T06:06:12.530Z,38.4951667,-119.5408333,3.72,2.23,md,16,74,0.03419,0.11,nc,nc73612791,2021-08-21T22:13:12.569Z,"31km NE of Dardanelle, CA",earthquake,0.21,0.36,0.245,28,reviewed,nc,nc
2021-08-20T23:27:37.140Z,38.5281667,-119.5315,2.38,2.19,md,19,63,0.02263,0.09,nc,nc73612726,2021-08-21T21:32:11.295Z,"29km SE of Markleeville, CA",earthquake,0.25,0.36,0.28,29,reviewed,nc,nc
2021-08-20T12:58:32.040Z,39.6773333,-122.8603333,2.83,2.11,md,28,71,0.2745,0.19,nc,nc73612491,2021-08-24T07:42:11.570Z,"12km WNW of Alder Springs, CA",earthquake,0.41,3.88,0.115,36,reviewed,nc,nc
2021-08-20T09:53:22.360Z,38.7711667,-122.7433333,1.55,2.38,md,63,55,0.01311,0.07,nc,nc73612416,2021-08-25T01:50:11.194Z,"1km ESE of The Geysers, CA",earthquake,0.13,0.19,0.125,34,reviewed,nc,nc
2021-08-20T09:30:34.670Z,38.5578333,-119.5305,4.51,2.18,md,20,69,0.02927,0.08,nc,nc73612401,2021-08-21T04:35:18.330Z,"27km ESE of Markleeville, CA",earthquake,0.23,0.3,0.247,34,reviewed,nc,nc
2021-08-20T08:52:29.410Z,38.493,-119.5305,4.48,2.19,md,16,74,0.02992,0.09,nc,nc73612386,2021-08-21T04:50:11.415Z,"31km ENE of Dardanelle, CA",earthquake,0.25,0.4,0.265,19,reviewed,nc,nc
2021-08-20T05:30:27.000Z,38.5403333,-119.5288333,4.26,2.44,md,22,66,0.02854,0.09,nc,nc73612296,2021-08-21T17:58:11.082Z,"29km SE of Markleeville, CA",earthquake,0.21,0.3,0.159,38,reviewed,nc,nc
2021-08-20T05:29:25.650Z,38.5393333,-119.532,4.35,2.6,md,23,66,0.0259,0.09,nc,nc73612301,2021-11-02T14:53:33.040Z,"28km SE of Markleeville, CA",earthquake,0.25,0.33,0.197,70,reviewed,nc,nc
2021-08-19T18:12:34.330Z,38.4943333,-119.5176667,5.2,2.2,md,18,55,0.02065,0.1,nc,nc73612046,2021-08-21T16:56:10.733Z,"32km ENE of Dardanelle, CA",earthquake,0.21,0.3,0.3,28,reviewed,nc,nc
2021-08-19T05:23:53.235Z,39.1265,-119.6632,11.3,3.3,ml,34,38.78,0.062,0.1386,nn,nn00819000,2022-01-25T03:32:19.658Z,"9 km ESE of Carson City, Nevada",earthquake,,0.9,0.17,8,reviewed,nn,nn
2021-08-19T04:23:32.670Z,37.4835,-119.3895,10.31,2.27,md,28,88,0.1986,0.06,nc,nc73611806,2021-08-24T08:21:11.780Z,"29km NE of Oakhurst, CA",earthquake,0.32,1.24,0.197,40,reviewed,nc,nc
2021-08-19T00:23:54.500Z,37.5418333,-118.9915,12.47,2.6,mh,20,154,0.07392,0.23,nc,nc73611751,2021-08-22T22:48:21.074Z,"11km S of Mammoth Lakes, CA",earthquake,1.77,3.38,,0,reviewed,nc,nc
2021-08-18T11:15:34.600Z,35.8008333,-121.2615,7.7,2.37,md,60,167,0.1703,0.15,nc,nc73611541,2021-10-29T14:46:27.040Z,"19km NNW of San Simeon, CA",earthquake,0.37,0.84,0.122,48,reviewed,nc,nc
2021-08-18T06:43:04.384Z,38.168,-117.8841,7.3,2.6,ml,24,48.41,0.012,0.1305,nn,nn00818919,2021-10-29T14:46:26.040Z,"31 km SE of Mina, Nevada",earthquake,,0.7,0.33,13,reviewed,nn,nn
2021-08-17T21:14:22.800Z,36.7311667,-121.3935,3.02,2.9,md,49,57,0.0542,0.09,nc,nc73611326,2021-10-29T14:46:26.040Z,"9km SW of Tres Pinos, CA",earthquake,0.17,0.62,0.137,82,reviewed,nc,nc
2021-08-17T10:09:46.540Z,36.4586667,-120.497,15.64,3.03,ml,60,103,0.2925,0.17,nc,nc73611096,2021-10-29T14:46:24.040Z,"16km ENE of New Idria, CA",earthquake,0.37,0.85,0.188,50,reviewed,nc,nc
2021-08-17T08:37:33.700Z,36.492,-120.4545,17.37,2.08,md,39,59,0.3215,0.19,nc,nc73611026,2021-08-24T05:52:52.994Z,"12km W of Cantua Creek, CA",earthquake,0.37,0.9,0.205,28,reviewed,nc,nc
2021-08-17T06:06:43.800Z,36.6078333,-121.2078333,2.77,2.42,md,52,67,0.04033,0.08,nc,nc73610866,2021-08-24T00:50:12.915Z,"10km NW of Pinnacles, CA",earthquake,0.17,0.76,0.182,54,reviewed,nc,nc
2021-08-16T23:34:12.060Z,37.9061667,-118.5573333,0.95,2.19,md,36,85,0.201,0.06,nc,nc73610796,2021-08-18T19:26:11.936Z,"40km NNE of Toms Place, CA",earthquake,0.22,1.77,0.187,38,reviewed,nc,nc
2021-08-16T19:59:41.640Z,38.5483333,-122.313,-0.24,2.53,md,89,57,0.05318,0.24,nc,nc73610771,2021-10-29T14:46:22.040Z,"12km ESE of Angwin, CA",earthquake,0.17,0.77,0.113,57,reviewed,nc,nc
2021-08-16T15:22:14.040Z,38.541,-119.4565,1.97,2.44,md,17,73,0.04647,0.1,nc,nc73610686,2021-08-19T23:27:13.949Z,"29km SSW of Smith Valley, NV",earthquake,0.24,0.58,0.169,42,reviewed,nc,nc
2021-08-16T05:03:11.910Z,35.884,-120.428,5.93,2.65,md,65,40,0.004607,0.08,nc,nc73610586,2022-08-08T16:56:24.767Z,"2km SSE of Parkfield, CA",earthquake,0.15,0.19,0.185,64,reviewed,nc,nc
2021-08-16T01:45:23.089Z,38.1525,-118.249,2.6,2.1,ml,29,69.37,0.155,0.1707,nn,nn00818732,2021-08-17T02:36:55.504Z,"29 km SSW of Mina, Nevada",earthquake,,1.9,0.4,15,reviewed,nn,nn
2021-08-16T01:06:43.910Z,38.4923333,-122.2636667,4.94,2.4,md,67,91,0.05344,0.19,nc,nc73610536,2021-08-23T16:31:11.997Z,"13km NE of Yountville, CA",earthquake,0.26,0.62,0.11,45,reviewed,nc,nc
2021-08-16T00:40:02.730Z,39.965,-120.7365,6.79,2.06,md,26,74,0.3061,0.14,nc,nc73610531,2021-08-18T05:33:36.804Z,"7km N of Greenhorn, CA",earthquake,0.35,2.02,0.212,27,reviewed,nc,nc
2021-08-16T00:27:31.080Z,35.9791667,-120.5321667,10.48,2.15,md,48,54,0.01458,0.06,nc,nc73610526,2021-08-23T03:24:19.922Z,"13km NW of Parkfield, CA",earthquake,0.15,0.2,0.163,36,reviewed,nc,nc
2021-08-15T17:10:30.890Z,38.5035,-119.5393333,3.16,2.22,md,19,59,0.02767,0.1,nc,nc73610406,2021-08-19T19:03:14.271Z,"30km SE of Markleeville, CA",earthquake,0.25,0.34,0.233,33,reviewed,nc,nc
2021-08-15T15:33:10.640Z,38.877,-122.7233333,3.14,2.39,md,65,56,0.04952,0.08,nc,nc73610371,2021-08-23T00:07:21.816Z,"6km N of Cobb, CA",earthquake,0.14,0.42,0.177,38,reviewed,nc,nc
2021-08-15T13:06:50.330Z,37.1205,-117.9718333,-0.42,2.07,ml,18,90,0.2169,0.15,ci,ci39774055,2021-08-18T18:04:11.711Z,"29km E of Big Pine, CA",earthquake,0.21,0.58,0.228,5,reviewed,ci,ci
2021-08-15T11:14:47.390Z,38.3816667,-119.3478333,3.36,2.17,md,23,82,0.07941,0.08,nc,nc73610316,2021-08-19T18:49:12.195Z,"17km NW of Bridgeport, CA",earthquake,0.21,0.63,0.196,43,reviewed,nc,nc
2021-08-15T08:36:52.640Z,36.519,-121.1055,10.6,2.05,md,51,65,0.03363,0.1,nc,nc73610271,2021-08-21T06:18:34.513Z,"4km ESE of Pinnacles, CA",earthquake,0.18,0.33,0.259,45,reviewed,nc,nc
2021-08-14T23:47:55.670Z,39.6641667,-122.8561667,2.6,2.15,md,18,65,0.2724,0.07,nc,nc73610166,2021-08-17T05:49:15.348Z,"11km W of Alder Springs, CA",earthquake,0.28,2.74,0.173,23,reviewed,nc,nc
2021-08-14T20:21:38.049Z,37.9988,-117.8934,2.7,2,ml,23,126.24,0.014,0.1231,nn,nn00818659,2021-08-16T18:22:41.970Z,"35 km NW of Silver Peak, Nevada",earthquake,,0.7,0.5,10,reviewed,nn,nn
2021-08-14T13:57:48.280Z,39.6701667,-122.8596667,8.39,2.11,md,37,71,0.2721,0.17,nc,nc73610061,2021-08-17T05:34:12.207Z,"12km W of Alder Springs, CA",earthquake,0.31,0.73,0.105,35,reviewed,nc,nc
2021-08-14T12:20:23.080Z,38.5391667,-119.5348333,5.07,2.23,md,19,65,0.02393,0.09,nc,nc73610041,2021-08-19T18:33:14.095Z,"28km SE of Markleeville, CA",earthquake,0.23,0.34,0.219,38,reviewed,nc,nc
2021-08-14T11:28:13.570Z,37.9111667,-118.554,8.23,2.15,md,40,88,0.1968,0.06,nc,nc73610016,2021-10-29T14:46:11.040Z,"40km NNE of Toms Place, CA",earthquake,0.31,1.71,0.213,43,reviewed,nc,nc
2021-08-14T08:23:17.580Z,36.1046667,-119.8706667,2.48,2.09,md,39,113,0.3543,0.16,nc,nc73609966,2021-08-22T22:03:14.547Z,"10km SSW of Stratford, CA",earthquake,0.35,0.94,0.17,21,reviewed,nc,nc
2021-08-14T05:12:28.870Z,36.6211667,-121.1786667,5.95,2.7,md,64,72,0.04967,0.17,nc,nc73609926,2021-10-29T14:46:09.040Z,"10km NNW of Pinnacles, CA",earthquake,0.22,0.6,0.145,81,reviewed,nc,nc
2021-08-14T03:59:28.130Z,36.6195,-121.1725,5.71,2.17,md,50,72,0.04882,0.13,nc,nc73609916,2021-08-20T19:32:11.145Z,"10km NNW of Pinnacles, CA",earthquake,0.17,0.47,0.168,47,reviewed,nc,nc
2021-08-14T03:54:24.950Z,36.6195,-121.1713333,5.42,2,md,44,72,0.04903,0.11,nc,nc73609911,2021-08-20T18:21:17.150Z,"10km NNW of Pinnacles, CA",earthquake,0.18,0.61,0.183,46,reviewed,nc,nc
2021-08-14T03:47:21.310Z,36.6183333,-121.1706667,5.4,2.47,md,34,72,0.04803,0.13,nc,nc73609906,2022-08-08T17:19:47.014Z,"10km NNW of Pinnacles, CA",earthquake,0.31,0.89,0.172,51,reviewed,nc,nc
2021-08-13T22:01:57.100Z,38.5053333,-119.5145,5.51,2.22,md,18,60,0.0141,0.09,nc,nc73609796,2021-08-18T09:01:13.629Z,"32km SE of Markleeville, CA",earthquake,0.24,0.3,0.239,33,reviewed,nc,nc
2021-08-13T16:37:53.580Z,38.574,-119.4566667,-0.35,2.24,md,18,80,0.05094,0.1,nc,nc73609686,2021-08-14T11:46:11.120Z,"25km SSW of Smith Valley, NV",earthquake,0.24,1.12,0.276,29,reviewed,nc,nc
2021-08-13T13:08:24.300Z,39.6816667,-122.841,3.24,2.68,md,54,51,0.2899,0.14,nc,nc73609596,2021-10-29T14:46:06.040Z,"10km WNW of Alder Springs, CA",earthquake,0.19,1.08,0.199,67,reviewed,nc,nc
2021-08-13T06:27:30.016Z,38.1607,-118.1245,8.3,2.4,ml,30,69.2,0.057,0.1695,nn,nn00818510,2021-08-14T02:39:48.912Z,"25 km S of Mina, Nevada",earthquake,,1.5,0.26,17,reviewed,nn,nn
2021-08-13T05:45:55.420Z,34.3875,-120.7971667,14.32,2.44,ml,26,227,0.4185,0.2,ci,ci39772431,2021-08-14T06:17:24.934Z,"42km SW of Lompoc, CA",earthquake,0.59,1.11,0.133,8,reviewed,ci,ci
2021-08-13T02:33:41.620Z,38.5101667,-119.554,3.07,3.16,ml,24,74,0.01639,0.1,nc,nc73609421,2021-10-29T14:46:04.040Z,"29km SE of Markleeville, CA",earthquake,0.26,0.33,0.235,36,reviewed,nc,nc
2021-08-13T02:15:44.650Z,38.5745,-119.4606667,1.93,2.28,md,16,80,0.04778,0.1,nc,nc73609411,2021-08-18T09:53:16.893Z,"25km SSW of Smith Valley, NV",earthquake,0.28,0.8,0.106,30,reviewed,nc,nc
2021-08-12T11:35:39.240Z,39.5186667,-122.018,26.26,2.59,md,22,48,0.2575,0.12,nc,nc73609126,2021-10-23T15:46:09.040Z,"15km E of Willows, CA",earthquake,0.36,1.25,0.172,60,reviewed,nc,nc
2021-08-12T08:06:33.549Z,38.1415,-117.8866,9,2.1,ml,26,47.8,0.02,0.0882,nn,nn00818399,2021-08-13T02:54:38.352Z,"33 km SE of Mina, Nevada",earthquake,,0.5,0.28,13,reviewed,nn,nn
2021-08-11T21:48:50.630Z,38.5611667,-119.5356667,4.85,2.18,md,17,68,0.02766,0.09,nc,nc73608951,2021-08-14T08:58:11.201Z,"27km ESE of Markleeville, CA",earthquake,0.23,0.34,0.3,29,reviewed,nc,nc
2021-08-11T13:37:19.910Z,37.3825,-121.734,7.08,2.06,md,72,32,0.02939,0.07,nc,nc73608676,2021-08-18T22:46:03.030Z,"8km ENE of Alum Rock, CA",earthquake,0.11,0.31,0.277,70,reviewed,nc,nc
2021-08-11T02:39:08.111Z,38.5327,-117.868,7.5,2,ml,19,151.24,0.246,0.1115,nn,nn00818273,2021-08-11T23:02:31.662Z,"26 km NE of Mina, Nevada",earthquake,,2.4,0.5,10,reviewed,nn,nn
2021-08-11T02:31:17.520Z,38.4531667,-119.4941667,7.93,2.19,md,14,85,0.03444,0.07,nc,nc73608571,2021-08-14T08:19:13.982Z,"32km NW of Bridgeport, CA",earthquake,0.32,0.43,0.32,25,reviewed,nc,nc
2021-08-10T19:29:31.570Z,38.4935,-119.4975,5.02,2.68,md,30,54,0.01116,0.09,nc,nc73608406,2021-10-23T15:46:02.040Z,"34km ENE of Dardanelle, CA",earthquake,0.17,0.21,0.225,75,reviewed,nc,nc
2021-08-10T06:29:26.020Z,37.959,-122.068,10.84,2.02,md,71,39,0.02737,0.15,nc,nc73608146,2021-08-18T17:30:45.870Z,"1km NNW of Pleasant Hill, CA",earthquake,0.19,0.26,0.1,69,reviewed,nc,nc
2021-08-10T02:58:59.740Z,38.7641667,-122.4305,9.88,2.24,md,67,74,0.04366,0.16,nc,nc73608086,2021-08-17T17:45:12.591Z,"12km ESE of Hidden Valley Lake, CA",earthquake,0.22,0.48,0.148,39,reviewed,nc,nc
2021-08-09T17:34:14.324Z,38.7778,-119.6198,9.5,2.3,ml,36,57.07,0.081,0.1443,nn,nn00818116,2021-08-10T22:10:10.552Z,"9 km S of Carter Springs, Nevada",earthquake,,0.7,0.21,13,reviewed,nn,nn
2021-08-09T14:58:51.195Z,38.1691,-117.8852,7.6,2.1,ml,20,72.63,0.013,0.122,nn,nn00818094,2021-08-10T02:47:36.696Z,"31 km SE of Mina, Nevada",earthquake,,0.8,0.18,9,reviewed,nn,nn
2021-08-09T07:37:13.730Z,38.513,-119.4886667,6.18,2.43,md,25,63,0.008819,0.09,nc,nc73607751,2021-08-14T04:24:11.433Z,"33km SSW of Smith Valley, NV",earthquake,0.21,0.23,0.233,50,reviewed,nc,nc
2021-08-09T05:27:32.906Z,38.1582,-117.9048,10.4,2.1,ml,25,61.5,0.026,0.1434,nn,nn00818068,2021-08-10T02:47:31.553Z,"31 km SE of Mina, Nevada",earthquake,,0.6,0.36,12,reviewed,nn,nn
2021-08-09T02:58:51.770Z,38.5035,-119.5301667,4.86,2.24,md,18,72,0.02652,0.09,nc,nc73607661,2021-08-14T04:39:26.312Z,"31km SE of Markleeville, CA",earthquake,0.22,0.39,0.254,33,reviewed,nc,nc
2021-08-09T02:36:29.340Z,38.5038333,-119.5441667,2.79,2.33,md,20,73,0.02532,0.11,nc,nc73607656,2021-08-14T04:24:13.271Z,"30km SE of Markleeville, CA",earthquake,0.21,0.34,0.194,42,reviewed,nc,nc
2021-08-08T20:31:23.710Z,37.4258333,-121.6723333,4.53,2.14,md,65,40,0.05388,0.08,nc,nc73607531,2022-08-08T21:55:24.388Z,"15km ENE of Alum Rock, CA",earthquake,0.12,0.41,0.139,55,reviewed,nc,nc
2021-08-08T20:21:58.860Z,39.6605,-122.8573333,-0.34,2.4,md,28,53,0.2702,0.11,nc,nc73607526,2021-08-12T07:45:12.723Z,"11km W of Alder Springs, CA",earthquake,0.21,0.94,0.146,44,reviewed,nc,nc
2021-08-08T19:48:26.510Z,39.6616667,-122.8575,6.89,2.42,md,37,54,0.2705,0.14,nc,nc73607516,2021-08-12T07:10:13.495Z,"11km W of Alder Springs, CA",earthquake,0.25,0.75,0.133,50,reviewed,nc,nc
2021-08-08T17:31:20.960Z,39.677,-122.8496667,-0.9,2.33,md,32,46,0.2762,0.13,nc,nc73607461,2021-08-12T06:53:18.617Z,"11km WNW of Alder Springs, CA",earthquake,0.24,0.56,0.18,38,reviewed,nc,nc
2021-08-08T16:07:20.950Z,37.351,-122.203,10.12,2.38,md,109,48,0.01409,0.11,nc,nc73607441,2021-08-16T19:16:10.424Z,"5km SE of Portola Valley, CA",earthquake,0.12,0.22,0.158,102,reviewed,nc,nc
2021-08-08T11:53:49.640Z,38.5125,-119.5181667,3.25,2.03,md,17,68,0.01785,0.1,nc,nc73607396,2021-08-14T00:28:31.892Z,"31km SE of Markleeville, CA",earthquake,0.24,0.29,0.225,36,reviewed,nc,nc
2021-08-08T10:24:58.000Z,37.2605,-122.0011667,6.5,2.21,md,90,68,0.01595,0.15,nc,nc73607371,2021-08-16T16:02:19.337Z,"2km E of Saratoga, CA",earthquake,0.15,0.29,0.192,86,reviewed,nc,nc
2021-08-08T01:12:55.630Z,38.5398333,-119.5358333,4.97,2.22,md,17,65,0.02367,0.08,nc,nc73607236,2021-08-14T00:30:13.986Z,"28km SE of Markleeville, CA",earthquake,0.26,0.36,0.299,35,reviewed,nc,nc
2021-08-07T22:06:50.750Z,38.4153333,-119.5656667,4.83,2.82,ml,23,58,0.09513,0.1,nc,nc73607176,2021-10-23T15:45:50.040Z,"25km ENE of Dardanelle, CA",earthquake,0.24,0.95,0.401,19,reviewed,nc,nc
2021-08-07T16:01:02.420Z,39.6803333,-122.8581667,3.66,2.94,ml,59,46,0.2767,0.18,nc,nc73607056,2021-10-23T15:45:49.040Z,"12km WNW of Alder Springs, CA",earthquake,0.19,0.83,0.149,21,reviewed,nc,nc
2021-08-07T07:58:43.470Z,36.0001667,-120.8866667,9.77,2.26,md,44,78,0.02473,0.09,nc,nc73606916,2021-08-13T03:17:17.170Z,"3km SE of San Ardo, CA",earthquake,0.23,0.52,0.194,45,reviewed,nc,nc
2021-08-07T02:27:17.720Z,38.5516667,-119.5273333,6.24,2.19,md,21,67,0.03471,0.08,nc,nc73606816,2021-08-13T07:18:12.877Z,"28km ESE of Markleeville, CA",earthquake,0.2,0.29,0.282,37,reviewed,nc,nc
2021-08-07T02:23:53.080Z,36.8856667,-121.4146667,8.53,2.8,md,61,34,0.03566,0.09,nc,nc73606811,2021-10-23T15:45:47.040Z,"4km NNW of Hollister, CA",earthquake,0.16,0.34,0.128,84,reviewed,nc,nc
2021-08-07T00:57:06.250Z,37.0721667,-121.5096667,3.43,2.23,md,63,29,0.05074,0.16,nc,nc73606791,2021-08-12T23:23:14.499Z,"9km NE of Gilroy, CA",earthquake,0.2,0.55,0.129,57,reviewed,nc,nc
2021-08-06T21:59:28.570Z,36.6125,-121.2238333,6.29,2.05,md,21,246,0.05113,0.05,nc,nc73606711,2021-08-12T22:10:05.481Z,"12km NW of Pinnacles, CA",earthquake,0.57,0.34,0.144,14,reviewed,nc,nc
2021-08-06T21:33:08.603Z,38.1134,-118.0799,10.8,2.7,ml,33,51.22,0.052,0.1338,nn,nn00817840,2021-10-23T15:45:46.040Z,"30 km S of Mina, Nevada",earthquake,,0.8,0.25,17,reviewed,nn,nn
2021-08-06T19:56:26.950Z,38.4723333,-119.5345,3.55,2.46,md,19,54,0.04088,0.09,nc,nc73606636,2021-10-23T15:45:45.040Z,"30km ENE of Dardanelle, CA",earthquake,0.21,0.41,0.195,38,reviewed,nc,nc
2021-08-06T18:42:57.680Z,38.5706667,-119.4651667,0.12,2.06,md,17,78,0.0455,0.09,nc,nc73606586,2021-08-13T05:17:48.597Z,"26km SSW of Smith Valley, NV",earthquake,0.26,1.3,0.252,22,reviewed,nc,nc
2021-08-06T14:37:45.250Z,35.0406667,-119.0836667,7.98,3.39,mw,101,19,0.01789,0.3,ci,ci39765679,2021-10-23T15:45:44.040Z,"18km NW of Grapevine, CA",earthquake,0.18,0.54,,4,reviewed,ci,ci
2021-08-06T10:04:56.620Z,35.5845,-120.795,6.01,2.8,mh,13,267,0.07973,0.05,nc,nc73606411,2021-08-12T20:21:20.834Z,"9km WNW of Templeton, CA",earthquake,3.82,0.71,,0,reviewed,nc,nc
2021-08-05T11:30:34.230Z,39.6728333,-122.8663333,7.56,2.05,md,31,85,0.2685,0.14,nc,nc73606061,2021-08-12T07:51:09.904Z,"12km W of Alder Springs, CA",earthquake,0.27,0.69,0.144,35,reviewed,nc,nc
2021-08-05T00:50:23.810Z,36.5616667,-121.1526667,3.58,2.14,md,41,94,0.02819,0.08,nc,nc73605906,2021-08-12T00:36:11.097Z,"3km NNW of Pinnacles, CA",earthquake,0.18,0.33,0.156,30,reviewed,nc,nc
2021-08-05T00:27:30.310Z,37.548,-118.861,6.3,2.55,md,30,60,0.04901,0.06,nc,nc73605886,2021-10-14T01:07:21.040Z,"14km SE of Mammoth Lakes, CA",earthquake,0.25,0.6,0.204,34,reviewed,nc,nc
2021-08-04T19:36:05.890Z,39.6705,-122.8585,4.27,2.86,ml,66,45,0.2731,0.16,nc,nc73605761,2021-10-14T01:07:15.040Z,"12km W of Alder Springs, CA",earthquake,0.18,0.66,0.158,20,reviewed,nc,nc
2021-08-04T18:49:46.010Z,38.5318333,-119.4321667,0,2.68,md,17,103,0.0279,0.06,nc,nc73605716,2021-10-14T01:07:13.040Z,"29km SSW of Smith Valley, NV",earthquake,0.25,0.44,0.2,48,reviewed,nc,nc
2021-08-04T12:25:43.280Z,38.5468333,-119.5301667,4.14,2.55,md,25,66,0.03153,0.09,nc,nc73605601,2021-10-14T01:07:03.040Z,"28km SE of Markleeville, CA",earthquake,0.23,0.3,0.193,59,reviewed,nc,nc
2021-08-04T10:26:39.100Z,39.6671667,-122.8653333,5.71,2.78,md,56,51,0.2669,0.16,nc,nc73605581,2021-10-14T01:07:00.040Z,"12km W of Alder Springs, CA",earthquake,0.21,0.57,0.223,68,reviewed,nc,nc
2021-08-04T08:55:41.360Z,39.6653333,-122.8655,7.88,2.2,md,45,51,0.2661,0.16,nc,nc73605556,2021-08-12T08:00:10.826Z,"12km W of Alder Springs, CA",earthquake,0.21,0.55,0.155,48,reviewed,nc,nc
2021-08-04T05:59:27.530Z,39.6661667,-122.8595,-0.67,2.46,md,24,85,0.2707,0.17,nc,nc73605486,2021-10-14T01:06:51.040Z,"12km W of Alder Springs, CA",earthquake,0.35,1.47,0.173,50,reviewed,nc,nc
2021-08-04T05:49:42.830Z,39.6643333,-122.8638333,5.49,2.17,md,31,54,0.2669,0.14,nc,nc73605481,2021-08-11T21:09:11.613Z,"12km W of Alder Springs, CA",earthquake,0.24,0.79,0.134,30,reviewed,nc,nc
2021-08-04T04:49:56.500Z,39.6598333,-122.8561667,0.67,2.22,md,29,53,0.2708,0.16,nc,nc73605451,2021-08-11T20:35:14.695Z,"11km W of Alder Springs, CA",earthquake,0.28,2.18,0.102,35,reviewed,nc,nc
2021-08-04T02:29:07.710Z,38.5076667,-119.5006667,5.6,2.05,md,14,65,0.0033,0.09,nc,nc73605411,2021-08-10T05:18:42.975Z,"33km SE of Markleeville, CA",earthquake,0.26,0.27,0.211,24,reviewed,nc,nc
2021-08-04T01:57:36.990Z,37.1281667,-121.5263333,5.72,2.24,md,76,32,0.06936,0.1,nc,nc73605391,2021-08-11T16:41:15.213Z,"9km ENE of San Martin, CA",earthquake,0.13,0.42,0.169,65,reviewed,nc,nc
2021-08-03T22:52:00.050Z,39.6705,-122.8636667,5.99,2.93,md,43,64,0.2694,0.16,nc,nc73605316,2021-10-14T01:06:36.040Z,"12km W of Alder Springs, CA",earthquake,0.22,0.74,0.195,57,reviewed,nc,nc
2021-08-03T22:22:32.540Z,37.9163333,-118.5598333,5.35,2.08,md,27,89,0.1995,0.13,nc,nc73605291,2021-08-03T23:41:03.313Z,"41km NNE of Toms Place, CA",earthquake,0.33,5.36,0.128,22,reviewed,nc,nc
2021-08-03T19:03:34.900Z,38.5575,-119.5315,4.93,2.25,md,18,68,0.02982,0.08,nc,nc73605161,2021-08-10T04:13:14.394Z,"27km ESE of Markleeville, CA",earthquake,0.2,0.3,0.281,33,reviewed,nc,nc
2021-08-03T18:55:00.830Z,37.9176667,-118.5555,6.69,3.26,ml,52,80,0.1959,0.06,nc,nc73605151,2021-10-14T01:06:28.040Z,"41km NNE of Toms Place, CA",earthquake,0.15,1.43,0.155,22,reviewed,nc,nc
2021-08-03T18:41:40.580Z,39.674,-122.869,2.6,2.79,md,27,55,0.2671,0.08,nc,nc73605146,2021-10-14T01:06:27.040Z,"13km WNW of Alder Springs, CA",earthquake,0.23,2.54,0.209,50,reviewed,nc,nc
2021-08-03T16:58:00.060Z,38.57,-119.4583333,-0.3,3.26,ml,23,78,0.05078,0.07,nc,nc73605076,2021-10-14T01:06:25.040Z,"26km SSW of Smith Valley, NV",earthquake,0.2,0.62,0.359,36,reviewed,nc,nc
2021-08-03T15:57:51.590Z,39.6696667,-122.8641667,-0.39,2.86,md,55,50,0.2687,0.13,nc,nc73605026,2021-10-14T01:06:23.040Z,"12km W of Alder Springs, CA",earthquake,0.15,0.66,0.182,73,reviewed,nc,nc
2021-08-03T14:13:53.480Z,39.6738333,-122.8756667,0.66,2.58,md,25,117,0.2623,0.12,nc,nc73604966,2021-10-14T01:08:48.040Z,"13km W of Alder Springs, CA",earthquake,0.35,3.63,0.181,26,reviewed,nc,nc
